Wavelength (nm),250584 %T (Unpolarized)
300,
300.5,
301,
301.5,
302,
302.5,
303,
303.5,
304,
304.5,
305,
305.5,
306,
306.5,
307,
307.5,
308,
308.5,
309,
309.5,
310,
310.5,
311,
311.5,
312,
312.5,
313,
313.5,
314,
314.5,
315,
315.5,
316,
316.5,
317,
317.5,
318,
318.5,
319,
319.5,
320,
320.5,
321,
321.5,
322,
322.5,
323,
323.5,
324,
324.5,
325,
325.5,
326,
326.5,
327,
327.5,
328,
328.5,
329,
329.5,
330,
330.5,
331,
331.5,
332,
332.5,
333,
333.5,
334,
334.5,
335,
335.5,
336,
336.5,
337,
337.5,
338,
338.5,
339,
339.5,
340,
340.5,
341,
341.5,
342,
342.5,
343,
343.5,
344,
344.5,
345,
345.5,
346,
346.5,
347,
347.5,
348,
348.5,
349,
349.5,
350,
350.5,
351,
351.5,
352,
352.5,
353,
353.5,
354,
354.5,
355,
355.5,
356,
356.5,
357,
357.5,
358,
358.5,
359,
359.5,
360,
360.5,
361,
361.5,
362,
362.5,
363,
363.5,
364,
364.5,
365,
365.5,
366,
366.5,
367,
367.5,
368,
368.5,
369,
369.5,
370,
370.5,
371,
371.5,
372,
372.5,
373,
373.5,
374,
374.5,
375,
375.5,
376,
376.5,
377,
377.5,
378,
378.5,
379,
379.5,
380,-6.95E+00
380.5,-2.45E+00
381,2.05E+00
381.5,5.93E+00
382,9.82E+00
382.5,8.86E+00
383,7.90E+00
383.5,1.37E+01
384,1.96E+01
384.5,1.98E+01
385,2.00E+01
385.5,1.26E+01
386,5.18E+00
386.5,2.91E+00
387,6.38E-01
387.5,4.16E-01
388,1.93E-01
388.5,2.19E-01
389,2.46E-01
389.5,2.12E-01
390,1.77E-01
390.5,2.53E-01
391,3.29E-01
391.5,2.31E+00
392,4.28E+00
392.5,2.73E+00
393,1.18E+00
393.5,1.26E+00
394,1.34E+00
394.5,2.54E+00
395,3.73E+00
395.5,2.90E+00
396,2.07E+00
396.5,3.62E+00
397,5.17E+00
397.5,3.69E+00
398,2.20E+00
398.5,1.66E+00
399,1.12E+00
399.5,6.16E-01
400,1.11E-01
400.5,5.16E-02
401,-8.03E-03
401.5,-9.82E-03
402,-1.16E-02
402.5,-9.08E-03
403,-6.56E-03
403.5,-3.68E-03
404,-8.09E-04
404.5,3.70E-03
405,8.22E-03
405.5,2.60E-03
406,-3.01E-03
406.5,-6.16E-03
407,-9.32E-03
407.5,-8.27E-03
408,-7.22E-03
408.5,2.59E-02
409,5.90E-02
409.5,6.81E-01
410,1.30E+00
410.5,1.21E+00
411,1.11E+00
411.5,2.14E+00
412,3.17E+00
412.5,1.44E+01
413,2.56E+01
413.5,3.01E+01
414,3.47E+01
414.5,3.68E+01
415,3.89E+01
415.5,4.21E+01
416,4.53E+01
416.5,5.00E+01
417,5.46E+01
417.5,6.49E+01
418,7.52E+01
418.5,7.84E+01
419,8.16E+01
419.5,8.57E+01
420,8.98E+01
420.5,9.14E+01
421,9.29E+01
421.5,9.39E+01
422,9.48E+01
422.5,9.52E+01
423,9.56E+01
423.5,9.58E+01
424,9.61E+01
424.5,9.64E+01
425,9.66E+01
425.5,9.62E+01
426,9.58E+01
426.5,9.56E+01
427,9.53E+01
427.5,9.58E+01
428,9.63E+01
428.5,9.67E+01
429,9.71E+01
429.5,9.69E+01
430,9.68E+01
430.5,9.61E+01
431,9.55E+01
431.5,9.51E+01
432,9.47E+01
432.5,9.48E+01
433,9.48E+01
433.5,9.50E+01
434,9.51E+01
434.5,9.51E+01
435,9.50E+01
435.5,9.51E+01
436,9.53E+01
436.5,9.56E+01
437,9.59E+01
437.5,9.61E+01
438,9.62E+01
438.5,9.62E+01
439,9.62E+01
439.5,9.63E+01
440,9.63E+01
440.5,9.63E+01
441,9.63E+01
441.5,9.65E+01
442,9.67E+01
442.5,9.71E+01
443,9.74E+01
443.5,9.77E+01
444,9.79E+01
444.5,9.74E+01
445,9.70E+01
445.5,9.59E+01
446,9.47E+01
446.5,9.38E+01
447,9.30E+01
447.5,9.30E+01
448,9.30E+01
448.5,9.38E+01
449,9.46E+01
449.5,9.53E+01
450,9.60E+01
450.5,9.63E+01
451,9.65E+01
451.5,9.64E+01
452,9.63E+01
452.5,9.63E+01
453,9.63E+01
453.5,9.62E+01
454,9.62E+01
454.5,9.58E+01
455,9.54E+01
455.5,9.47E+01
456,9.40E+01
456.5,9.37E+01
457,9.33E+01
457.5,9.36E+01
458,9.38E+01
458.5,9.47E+01
459,9.56E+01
459.5,9.66E+01
460,9.75E+01
460.5,9.76E+01
461,9.77E+01
461.5,9.69E+01
462,9.62E+01
462.5,9.54E+01
463,9.46E+01
463.5,9.42E+01
464,9.37E+01
464.5,9.42E+01
465,9.46E+01
465.5,9.55E+01
466,9.64E+01
466.5,9.70E+01
467,9.77E+01
467.5,9.77E+01
468,9.78E+01
468.5,9.76E+01
469,9.74E+01
469.5,9.72E+01
470,9.69E+01
470.5,9.66E+01
471,9.63E+01
471.5,9.59E+01
472,9.55E+01
472.5,9.55E+01
473,9.56E+01
473.5,9.62E+01
474,9.69E+01
474.5,9.74E+01
475,9.80E+01
475.5,9.78E+01
476,9.77E+01
476.5,9.69E+01
477,9.61E+01
477.5,9.18E+01
478,8.75E+01
478.5,7.68E+01
479,6.61E+01
479.5,5.51E+01
480,4.41E+01
480.5,3.36E+01
481,2.30E+01
481.5,1.69E+01
482,1.08E+01
482.5,8.00E+00
483,5.18E+00
483.5,3.96E+00
484,2.74E+00
484.5,2.19E+00
485,1.64E+00
485.5,1.42E+00
486,1.20E+00
486.5,1.06E+00
487,9.23E-01
487.5,8.61E-01
488,8.00E-01
488.5,7.97E-01
489,7.95E-01
489.5,8.39E-01
490,8.83E-01
490.5,9.92E-01
491,1.10E+00
491.5,1.33E+00
492,1.57E+00
492.5,2.09E+00
493,2.62E+00
493.5,4.00E+00
494,5.38E+00
494.5,8.65E+00
495,1.19E+01
495.5,1.89E+01
496,2.58E+01
496.5,3.40E+01
497,4.23E+01
497.5,4.49E+01
498,4.75E+01
498.5,4.79E+01
499,4.84E+01
499.5,5.39E+01
500,5.94E+01
500.5,7.10E+01
501,8.26E+01
501.5,8.64E+01
502,9.02E+01
502.5,9.10E+01
503,9.18E+01
503.5,9.33E+01
504,9.49E+01
504.5,9.62E+01
505,9.75E+01
505.5,9.79E+01
506,9.82E+01
506.5,9.80E+01
507,9.78E+01
507.5,9.74E+01
508,9.69E+01
508.5,9.63E+01
509,9.56E+01
509.5,9.53E+01
510,9.49E+01
510.5,9.52E+01
511,9.55E+01
511.5,9.64E+01
512,9.73E+01
512.5,9.80E+01
513,9.87E+01
513.5,9.90E+01
514,9.92E+01
514.5,9.89E+01
515,9.85E+01
515.5,9.80E+01
516,9.75E+01
516.5,9.72E+01
517,9.70E+01
517.5,9.71E+01
518,9.73E+01
518.5,9.77E+01
519,9.81E+01
519.5,9.84E+01
520,9.87E+01
520.5,9.87E+01
521,9.88E+01
521.5,9.84E+01
522,9.81E+01
522.5,9.76E+01
523,9.72E+01
523.5,9.68E+01
524,9.63E+01
524.5,9.62E+01
525,9.60E+01
525.5,9.61E+01
526,9.62E+01
526.5,9.67E+01
527,9.71E+01
527.5,9.76E+01
528,9.80E+01
528.5,9.83E+01
529,9.86E+01
529.5,9.86E+01
530,9.87E+01
530.5,9.85E+01
531,9.83E+01
531.5,9.81E+01
532,9.78E+01
532.5,9.75E+01
533,9.72E+01
533.5,9.71E+01
534,9.70E+01
534.5,9.70E+01
535,9.69E+01
535.5,9.71E+01
536,9.73E+01
536.5,9.75E+01
537,9.77E+01
537.5,9.77E+01
538,9.78E+01
538.5,9.74E+01
539,9.70E+01
539.5,9.64E+01
540,9.58E+01
540.5,9.53E+01
541,9.48E+01
541.5,9.47E+01
542,9.46E+01
542.5,9.52E+01
543,9.57E+01
543.5,9.65E+01
544,9.72E+01
544.5,9.74E+01
545,9.76E+01
545.5,9.71E+01
546,9.66E+01
546.5,9.62E+01
547,9.57E+01
547.5,9.51E+01
548,9.44E+01
548.5,8.96E+01
549,8.48E+01
549.5,7.40E+01
550,6.32E+01
550.5,5.12E+01
551,3.92E+01
551.5,3.05E+01
552,2.18E+01
552.5,1.70E+01
553,1.22E+01
553.5,9.72E+00
554,7.23E+00
554.5,5.92E+00
555,4.60E+00
555.5,3.88E+00
556,3.16E+00
556.5,2.75E+00
557,2.33E+00
557.5,2.11E+00
558,1.88E+00
558.5,1.75E+00
559,1.63E+00
559.5,1.57E+00
560,1.50E+00
560.5,1.51E+00
561,1.51E+00
561.5,1.57E+00
562,1.62E+00
562.5,1.75E+00
563,1.88E+00
563.5,2.11E+00
564,2.34E+00
564.5,2.75E+00
565,3.17E+00
565.5,3.87E+00
566,4.58E+00
566.5,5.90E+00
567,7.22E+00
567.5,9.79E+00
568,1.24E+01
568.5,1.79E+01
569,2.34E+01
569.5,2.99E+01
570,3.64E+01
570.5,4.15E+01
571,4.66E+01
571.5,4.90E+01
572,5.14E+01
572.5,5.33E+01
573,5.52E+01
573.5,5.95E+01
574,6.37E+01
574.5,7.08E+01
575,7.78E+01
575.5,8.38E+01
576,8.98E+01
576.5,9.15E+01
577,9.33E+01
577.5,9.32E+01
578,9.31E+01
578.5,9.29E+01
579,9.28E+01
579.5,9.32E+01
580,9.36E+01
580.5,9.40E+01
581,9.44E+01
581.5,9.45E+01
582,9.47E+01
582.5,9.46E+01
583,9.45E+01
583.5,9.43E+01
584,9.40E+01
584.5,9.39E+01
585,9.38E+01
585.5,9.40E+01
586,9.41E+01
586.5,9.44E+01
587,9.47E+01
587.5,9.51E+01
588,9.55E+01
588.5,9.59E+01
589,9.62E+01
589.5,9.64E+01
590,9.66E+01
590.5,9.66E+01
591,9.66E+01
591.5,9.66E+01
592,9.65E+01
592.5,9.64E+01
593,9.62E+01
593.5,9.60E+01
594,9.59E+01
594.5,9.56E+01
595,9.52E+01
595.5,9.48E+01
596,9.44E+01
596.5,9.40E+01
597,9.36E+01
597.5,9.33E+01
598,9.30E+01
598.5,9.30E+01
599,9.30E+01
599.5,9.31E+01
600,9.32E+01
600.5,9.35E+01
601,9.38E+01
601.5,9.41E+01
602,9.44E+01
602.5,9.47E+01
603,9.51E+01
603.5,9.54E+01
604,9.57E+01
604.5,9.61E+01
605,9.64E+01
605.5,9.67E+01
606,9.69E+01
606.5,9.71E+01
607,9.74E+01
607.5,9.76E+01
608,9.78E+01
608.5,9.79E+01
609,9.80E+01
609.5,9.81E+01
610,9.82E+01
610.5,9.81E+01
611,9.80E+01
611.5,9.78E+01
612,9.76E+01
612.5,9.72E+01
613,9.69E+01
613.5,9.64E+01
614,9.59E+01
614.5,9.54E+01
615,9.49E+01
615.5,9.46E+01
616,9.42E+01
616.5,9.41E+01
617,9.39E+01
617.5,9.39E+01
618,9.39E+01
618.5,9.25E+01
619,9.11E+01
619.5,8.62E+01
620,8.14E+01
620.5,7.31E+01
621,6.47E+01
621.5,5.48E+01
622,4.48E+01
622.5,3.71E+01
623,2.93E+01
623.5,2.41E+01
624,1.89E+01
624.5,1.57E+01
625,1.25E+01
625.5,1.06E+01
626,8.78E+00
626.5,7.64E+00
627,6.50E+00
627.5,5.78E+00
628,5.05E+00
628.5,4.60E+00
629,4.16E+00
629.5,3.86E+00
630,3.56E+00
630.5,3.38E+00
631,3.19E+00
631.5,3.07E+00
632,2.96E+00
632.5,2.89E+00
633,2.82E+00
633.5,2.80E+00
634,2.77E+00
634.5,2.77E+00
635,2.77E+00
635.5,2.77E+00
636,2.78E+00
636.5,2.80E+00
637,2.82E+00
637.5,2.84E+00
638,2.87E+00
638.5,2.89E+00
639,2.90E+00
639.5,2.93E+00
640,2.95E+00
640.5,2.99E+00
641,3.02E+00
641.5,3.08E+00
642,3.13E+00
642.5,3.21E+00
643,3.29E+00
643.5,3.38E+00
644,3.47E+00
644.5,3.60E+00
645,3.73E+00
645.5,3.91E+00
646,4.09E+00
646.5,4.42E+00
647,4.75E+00
647.5,5.16E+00
648,5.56E+00
648.5,6.15E+00
649,6.75E+00
649.5,7.75E+00
650,8.76E+00
650.5,1.00E+01
651,1.13E+01
651.5,1.33E+01
652,1.53E+01
652.5,1.79E+01
653,2.06E+01
653.5,2.45E+01
654,2.84E+01
654.5,3.23E+01
655,3.62E+01
655.5,3.96E+01
656,4.30E+01
656.5,4.55E+01
657,4.80E+01
657.5,4.98E+01
658,5.16E+01
658.5,5.34E+01
659,5.52E+01
659.5,5.77E+01
660,6.02E+01
660.5,6.45E+01
661,6.88E+01
661.5,7.43E+01
662,7.98E+01
662.5,8.48E+01
663,8.98E+01
663.5,9.24E+01
664,9.50E+01
664.5,9.52E+01
665,9.53E+01
665.5,9.51E+01
666,9.49E+01
666.5,9.50E+01
667,9.51E+01
667.5,9.55E+01
668,9.59E+01
668.5,9.66E+01
669,9.74E+01
669.5,9.79E+01
670,9.85E+01
670.5,9.87E+01
671,9.90E+01
671.5,9.91E+01
672,9.91E+01
672.5,9.90E+01
673,9.88E+01
673.5,9.86E+01
674,9.84E+01
674.5,9.83E+01
675,9.81E+01
675.5,9.81E+01
676,9.81E+01
676.5,9.80E+01
677,9.80E+01
677.5,9.79E+01
678,9.79E+01
678.5,9.79E+01
679,9.78E+01
679.5,9.77E+01
680,9.76E+01
680.5,9.75E+01
681,9.73E+01
681.5,9.72E+01
682,9.70E+01
682.5,9.70E+01
683,9.70E+01
683.5,9.71E+01
684,9.71E+01
684.5,9.73E+01
685,9.75E+01
685.5,9.77E+01
686,9.79E+01
686.5,9.81E+01
687,9.83E+01
687.5,9.85E+01
688,9.86E+01
688.5,9.88E+01
689,9.89E+01
689.5,9.90E+01
690,9.91E+01
690.5,9.90E+01
691,9.90E+01
691.5,9.89E+01
692,9.89E+01
692.5,9.88E+01
693,9.87E+01
693.5,9.86E+01
694,9.85E+01
694.5,9.85E+01
695,9.84E+01
695.5,9.84E+01
696,9.84E+01
696.5,9.85E+01
697,9.85E+01
697.5,9.85E+01
698,9.85E+01
698.5,9.85E+01
699,9.85E+01
699.5,9.84E+01
700,9.83E+01
700.5,9.82E+01
701,9.81E+01
701.5,9.81E+01
702,9.80E+01
702.5,9.79E+01
703,9.78E+01
703.5,9.77E+01
704,9.77E+01
704.5,9.75E+01
705,9.73E+01
705.5,9.72E+01
706,9.70E+01
706.5,9.68E+01
707,9.67E+01
707.5,9.66E+01
708,9.65E+01
708.5,9.64E+01
709,9.62E+01
709.5,9.62E+01
710,9.62E+01
710.5,9.62E+01
711,9.62E+01
711.5,9.63E+01
712,9.63E+01
712.5,9.64E+01
713,9.65E+01
713.5,9.66E+01
714,9.67E+01
714.5,9.67E+01
715,9.67E+01
715.5,9.67E+01
716,9.66E+01
716.5,9.66E+01
717,9.65E+01
717.5,9.63E+01
718,9.61E+01
718.5,9.59E+01
719,9.57E+01
719.5,9.54E+01
720,9.51E+01
720.5,9.48E+01
721,9.44E+01
721.5,9.41E+01
722,9.37E+01
722.5,9.35E+01
723,9.33E+01
723.5,9.33E+01
724,9.32E+01
724.5,9.33E+01
725,9.35E+01
725.5,9.37E+01
726,9.38E+01
726.5,9.41E+01
727,9.44E+01
727.5,9.48E+01
728,9.51E+01
728.5,9.55E+01
729,9.59E+01
729.5,9.63E+01
730,9.67E+01
730.5,9.69E+01
731,9.71E+01
731.5,9.73E+01
732,9.74E+01
732.5,9.74E+01
733,9.74E+01
733.5,9.73E+01
734,9.71E+01
734.5,9.69E+01
735,9.67E+01
735.5,9.63E+01
736,9.60E+01
736.5,9.56E+01
737,9.52E+01
737.5,9.47E+01
738,9.43E+01
738.5,9.37E+01
739,9.32E+01
739.5,9.28E+01
740,9.24E+01
740.5,9.18E+01
741,9.13E+01
741.5,9.11E+01
742,9.08E+01
742.5,9.08E+01
743,9.07E+01
743.5,9.08E+01
744,9.10E+01
744.5,9.13E+01
745,9.17E+01
745.5,9.22E+01
746,9.27E+01
746.5,9.31E+01
747,9.34E+01
747.5,9.33E+01
748,9.31E+01
748.5,9.19E+01
749,9.08E+01
749.5,8.83E+01
750,8.59E+01
750.5,
751,
751.5,
752,
752.5,
753,
753.5,
754,
754.5,
755,
755.5,
756,
756.5,
757,
757.5,
758,
758.5,
759,
759.5,
760,
760.5,
761,
761.5,
762,
762.5,
763,
763.5,
764,
764.5,
765,
765.5,
766,
766.5,
767,
767.5,
768,
768.5,
769,
769.5,
770,
770.5,
771,
771.5,
772,
772.5,
773,
773.5,
774,
774.5,
775,
775.5,
776,
776.5,
777,
777.5,
778,
778.5,
779,
779.5,
780,
780.5,
781,
781.5,
782,
782.5,
783,
783.5,
784,
784.5,
785,
785.5,
786,
786.5,
787,
787.5,
788,
788.5,
789,
789.5,
790,
790.5,
791,
791.5,
792,
792.5,
793,
793.5,
794,
794.5,
795,
795.5,
796,
796.5,
797,
797.5,
798,
798.5,
799,
799.5,
800,
800.5,
801,
801.5,
802,
802.5,
803,
803.5,
804,
804.5,
805,
805.5,
806,
806.5,
807,
807.5,
808,
808.5,
809,
809.5,
810,
810.5,
811,
811.5,
812,
812.5,
813,
813.5,
814,
814.5,
815,
815.5,
816,
816.5,
817,
817.5,
818,
818.5,
819,
819.5,
820,
820.5,
821,
821.5,
822,
822.5,
823,
823.5,
824,
824.5,
825,
825.5,
826,
826.5,
827,
827.5,
828,
828.5,
829,
829.5,
830,
830.5,
831,
831.5,
832,
832.5,
833,
833.5,
834,
834.5,
835,
835.5,
836,
836.5,
837,
837.5,
838,
838.5,
839,
839.5,
840,
840.5,
841,
841.5,
842,
842.5,
843,
843.5,
844,
844.5,
845,
845.5,
846,
846.5,
847,
847.5,
848,
848.5,
849,
849.5,
850,
850.5,
851,
851.5,
852,
852.5,
853,
853.5,
854,
854.5,
855,
855.5,
856,
856.5,
857,
857.5,
858,
858.5,
859,
859.5,
860,
860.5,
861,
861.5,
862,
862.5,
863,
863.5,
864,
864.5,
865,
865.5,
866,
866.5,
867,
867.5,
868,
868.5,
869,
869.5,
870,
870.5,
871,
871.5,
872,
872.5,
873,
873.5,
874,
874.5,
875,
875.5,
876,
876.5,
877,
877.5,
878,
878.5,
879,
879.5,
880,
880.5,
881,
881.5,
882,
882.5,
883,
883.5,
884,
884.5,
885,
885.5,
886,
886.5,
887,
887.5,
888,
888.5,
889,
889.5,
890,
890.5,
891,
891.5,
892,
892.5,
893,
893.5,
894,
894.5,
895,
895.5,
896,
896.5,
897,
897.5,
898,
898.5,
899,
899.5,
900,
900.5,
901,
901.5,
902,
902.5,
903,
903.5,
904,
904.5,
905,
905.5,
906,
906.5,
907,
907.5,
908,
908.5,
909,
909.5,
910,
910.5,
911,
911.5,
912,
912.5,
913,
913.5,
914,
914.5,
915,
915.5,
916,
916.5,
917,
917.5,
918,
918.5,
919,
919.5,
920,
920.5,
921,
921.5,
922,
922.5,
923,
923.5,
924,
924.5,
925,
925.5,
926,
926.5,
927,
927.5,
928,
928.5,
929,
929.5,
930,
930.5,
931,
931.5,
932,
932.5,
933,
933.5,
934,
934.5,
935,
935.5,
936,
936.5,
937,
937.5,
938,
938.5,
939,
939.5,
940,
940.5,
941,
941.5,
942,
942.5,
943,
943.5,
944,
944.5,
945,
945.5,
946,
946.5,
947,
947.5,
948,
948.5,
949,
949.5,
950,
950.5,
951,
951.5,
952,
952.5,
953,
953.5,
954,
954.5,
955,
955.5,
956,
956.5,
957,
957.5,
958,
958.5,
959,
959.5,
960,
960.5,
961,
961.5,
962,
962.5,
963,
963.5,
964,
964.5,
965,
965.5,
966,
966.5,
967,
967.5,
968,
968.5,
969,
969.5,
970,
970.5,
971,
971.5,
972,
972.5,
973,
973.5,
974,
974.5,
975,
975.5,
976,
976.5,
977,
977.5,
978,
978.5,
979,
979.5,
980,
980.5,
981,
981.5,
982,
982.5,
983,
983.5,
984,
984.5,
985,
985.5,
986,
986.5,
987,
987.5,
988,
988.5,
989,
989.5,
990,
990.5,
991,
991.5,
992,
992.5,
993,
993.5,
994,
994.5,
995,
995.5,
996,
996.5,
997,
997.5,
998,
998.5,
999,
999.5,
1000,
1000.5,
1001,
1001.5,
1002,
1002.5,
1003,
1003.5,
1004,
1004.5,
1005,
1005.5,
1006,
1006.5,
1007,
1007.5,
1008,
1008.5,
1009,
1009.5,
1010,
1010.5,
1011,
1011.5,
1012,
1012.5,
1013,
1013.5,
1014,
1014.5,
1015,
1015.5,
1016,
1016.5,
1017,
1017.5,
1018,
1018.5,
1019,
1019.5,
1020,
1020.5,
1021,
1021.5,
1022,
1022.5,
1023,
1023.5,
1024,
1024.5,
1025,
1025.5,
1026,
1026.5,
1027,
1027.5,
1028,
1028.5,
1029,
1029.5,
1030,
1030.5,
1031,
1031.5,
1032,
1032.5,
1033,
1033.5,
1034,
1034.5,
1035,
1035.5,
1036,
1036.5,
1037,
1037.5,
1038,
1038.5,
1039,
1039.5,
1040,
1040.5,
1041,
1041.5,
1042,
1042.5,
1043,
1043.5,
1044,
1044.5,
1045,
1045.5,
1046,
1046.5,
1047,
1047.5,
1048,
1048.5,
1049,
1049.5,
1050,
1050.5,
1051,
1051.5,
1052,
1052.5,
1053,
1053.5,
1054,
1054.5,
1055,
1055.5,
1056,
1056.5,
1057,
1057.5,
1058,
1058.5,
1059,
1059.5,
1060,
1060.5,
1061,
1061.5,
1062,
1062.5,
1063,
1063.5,
1064,
1064.5,
1065,
1065.5,
1066,
1066.5,
1067,
1067.5,
1068,
1068.5,
1069,
1069.5,
1070,
1070.5,
1071,
1071.5,
1072,
1072.5,
1073,
1073.5,
1074,
1074.5,
1075,
1075.5,
1076,
1076.5,
1077,
1077.5,
1078,
1078.5,
1079,
1079.5,
1080,
1080.5,
1081,
1081.5,
1082,
1082.5,
1083,
1083.5,
1084,
1084.5,
1085,
1085.5,
1086,
1086.5,
1087,
1087.5,
1088,
1088.5,
1089,
1089.5,
1090,
1090.5,
1091,
1091.5,
1092,
1092.5,
1093,
1093.5,
1094,
1094.5,
1095,
1095.5,
1096,
1096.5,
1097,
1097.5,
1098,
1098.5,
1099,
1099.5,
1100,
1100.5,
1101,
1101.5,
1102,
1102.5,
1103,
1103.5,
1104,
1104.5,
1105,
1105.5,
1106,
1106.5,
1107,
1107.5,
1108,
1108.5,
1109,
1109.5,
1110,
1110.5,
1111,
1111.5,
1112,
1112.5,
1113,
1113.5,
1114,
1114.5,
1115,
1115.5,
1116,
1116.5,
1117,
1117.5,
1118,
1118.5,
1119,
1119.5,
1120,
1120.5,
1121,
1121.5,
1122,
1122.5,
1123,
1123.5,
1124,
1124.5,
1125,
1125.5,
1126,
1126.5,
1127,
1127.5,
1128,
1128.5,
1129,
1129.5,
1130,
1130.5,
1131,
1131.5,
1132,
1132.5,
1133,
1133.5,
1134,
1134.5,
1135,
1135.5,
1136,
1136.5,
1137,
1137.5,
1138,
1138.5,
1139,
1139.5,
1140,
1140.5,
1141,
1141.5,
1142,
1142.5,
1143,
1143.5,
1144,
1144.5,
1145,
1145.5,
1146,
1146.5,
1147,
1147.5,
1148,
1148.5,
1149,
1149.5,
1150,
1150.5,
1151,
1151.5,
1152,
1152.5,
1153,
1153.5,
1154,
1154.5,
1155,
1155.5,
1156,
1156.5,
1157,
1157.5,
1158,
1158.5,
1159,
1159.5,
1160,
1160.5,
1161,
1161.5,
1162,
1162.5,
1163,
1163.5,
1164,
1164.5,
1165,
1165.5,
1166,
1166.5,
1167,
1167.5,
1168,
1168.5,
1169,
1169.5,
1170,
1170.5,
1171,
1171.5,
1172,
1172.5,
1173,
1173.5,
1174,
1174.5,
1175,
1175.5,
1176,
1176.5,
1177,
1177.5,
1178,
1178.5,
1179,
1179.5,
1180,
1180.5,
1181,
1181.5,
1182,
1182.5,
1183,
1183.5,
1184,
1184.5,
1185,
1185.5,
1186,
1186.5,
1187,
1187.5,
1188,
1188.5,
1189,
1189.5,
1190,
1190.5,
1191,
1191.5,
1192,
1192.5,
1193,
1193.5,
1194,
1194.5,
1195,
1195.5,
1196,
1196.5,
1197,
1197.5,
1198,
1198.5,
1199,
1199.5,
1200,
